/usr/local/lib/python3.10/dist-packages/matplotlib/projections/__init__.py:63: UserWarning: Unable to import Axes3D. This may be due to multiple versions of Matplotlib being installed (e.g. as a system package and as a pip package). As a result, the 3D projection is not available.
[INFO] [1775072185.175159381] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.180875932] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.186687650] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.193586130] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.199651668] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.203783880] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.208820754] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.214323465] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.220344738] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.225719621] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.231046864] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.236404681] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.242686204] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.248034810] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.253362105] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.257549775] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.262323506] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.267493127] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.272499400] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.279706927] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.285355914] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.289195305] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.295073877] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.300909433] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.305931491] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.311005544] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.316514715] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.321595582] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.326810691] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.332282568] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.337211433] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.342154822] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.347736862] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.353023876] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.358952054] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.364377144] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.369538877] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.375216941] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.386355278] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.391501505] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.396847781] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.402379678] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.407137887] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.412210792] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.417751431] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.422811239] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.427858659] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.433181622] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.438198153] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.443716331] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.449358412] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.455901176] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.461360035] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.467347480] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072185.471908298] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
